order_id,customer_id,order_date,payment_method,branch
1343,274,7/24/2024,Cash,Mumbai
1344,1766,6/13/2024,Card,Kolkata
1345,1389,8/6/2024,Card,Pune
1346,628,10/26/2023,Card,Bangalore
1347,1398,2/27/2025,Card,Bangalore
1348,263,12/23/2023,Cash,Mumbai
1349,1150,11/18/2023,Cash,Kolkata
1350,723,2/24/2025,Cash,Bangalore
1351,544,8/13/2024,Card,Kolkata
1352,1094,9/7/2024,Card,Kolkata
1353,1089,1/19/2024,Cash,Mumbai
1354,1264,1/14/2024,Cash,Bangalore
1355,1140,4/14/2024,UPI,Bangalore
1356,455,9/28/2024,UPI,Pune
1357,1920,11/1/2023,UPI,Bangalore
1358,1806,10/16/2025,Card,Pune
1359,1569,8/1/2024,Cash,Mumbai
1360,1503,5/12/2024,Cash,Kolkata
1361,746,3/19/2025,UPI,Kolkata
1362,585,1/31/2024,Card,Mumbai
1363,1078,11/27/2024,UPI,Kolkata
1364,1891,8/16/2025,Card,Bangalore
1365,620,6/13/2025,Cash,Bangalore
1366,854,12/5/2023,UPI,Delhi
1367,1616,1/27/2024,UPI,Pune
1368,475,4/26/2025,Cash,Kolkata
1369,1527,7/10/2024,Cash,Pune
1370,978,10/10/2024,UPI,Bangalore
1371,842,11/10/2024,Card,Delhi
1372,244,1/1/2024,UPI,Kolkata
1373,391,6/6/2024,Card,Kolkata
1374,20,12/21/2023,Card,Bangalore
1375,1561,9/16/2025,Cash,Bangalore
1376,1878,11/23/2023,UPI,Pune
1377,1631,11/2/2023,Cash,Mumbai
1378,872,2/17/2025,Card,Kolkata
1379,943,2/4/2025,Card,Mumbai
1380,12,8/5/2025,UPI,Pune
1381,955,11/22/2023,Cash,Bangalore
1382,1674,4/25/2025,UPI,Pune
1383,1557,4/19/2024,Card,Pune
1384,934,3/11/2024,Cash,Mumbai
1385,148,3/5/2025,Card,Delhi
1386,1483,12/13/2023,Cash,Mumbai
1387,1807,1/24/2024,UPI,Kolkata
1388,1237,8/15/2024,Cash,Delhi
1389,1979,10/11/2024,Cash,Delhi
1390,1642,2/25/2025,Card,Bangalore
1391,1380,9/30/2025,UPI,Mumbai
1392,1443,3/7/2025,Card,Delhi
1393,1746,8/2/2025,Cash,Pune
1394,1617,9/25/2024,UPI,Bangalore
1395,103,7/25/2024,Cash,Kolkata
1396,1906,12/8/2023,Cash,Delhi
1397,837,6/29/2025,Card,Delhi
1398,739,8/16/2025,Card,Delhi
1399,233,11/11/2023,Cash,Kolkata
1400,1452,5/14/2025,Card,Delhi
1401,219,9/29/2024,UPI,Pune
1402,429,6/27/2025,UPI,Delhi
1403,1856,9/14/2024,UPI,Bangalore
1404,1779,2/5/2025,Cash,Mumbai
1405,779,9/9/2025,UPI,Mumbai
1406,1825,8/13/2025,Card,Mumbai
1407,1480,12/14/2024,Cash,Pune
1408,1536,5/24/2024,Card,Pune
1409,1458,1/5/2025,Card,Kolkata
1410,1196,12/5/2024,Cash,Pune
1411,387,6/15/2025,Card,Bangalore
1412,1525,6/10/2024,Card,Bangalore
1413,327,10/26/2024,Cash,Pune
1414,1578,8/21/2025,Cash,Bangalore
1415,694,7/2/2024,Cash,Bangalore
1416,70,3/30/2025,UPI,Mumbai
1417,1885,8/9/2025,Card,Kolkata
1418,647,7/5/2025,Cash,Delhi
1419,1266,6/5/2025,Cash,Kolkata
1420,1576,7/11/2025,Card,Pune
1421,1256,9/20/2025,Card,Mumbai
1422,806,4/16/2024,UPI,Pune
1423,1377,3/17/2025,UPI,Mumbai
1424,1290,3/7/2025,Cash,Kolkata
1425,949,2/1/2024,UPI,Mumbai
1426,218,11/19/2023,Card,Bangalore
1427,1588,9/14/2024,Cash,Kolkata
1428,194,11/24/2023,UPI,Bangalore
1429,1840,12/13/2023,UPI,Delhi
1430,1018,9/26/2025,Cash,Kolkata
1431,328,4/24/2024,Cash,Mumbai
1432,1835,9/10/2025,Card,Bangalore
1433,1418,9/19/2024,Cash,Pune
1434,1323,12/22/2023,Cash,Pune
1435,527,7/20/2024,UPI,Bangalore
1436,1569,3/16/2024,Card,Delhi
1437,1543,11/20/2024,Cash,Delhi
1438,1432,11/4/2023,UPI,Delhi
1439,1302,12/5/2024,Card,Kolkata
1440,694,1/29/2024,Cash,Kolkata
1441,446,5/30/2025,Cash,Kolkata
1442,111,10/4/2025,Cash,Bangalore
1443,98,12/30/2024,Card,Mumbai
1444,1193,6/5/2024,Cash,Mumbai
1445,546,2/1/2024,Cash,Kolkata
1446,259,10/20/2025,UPI,Bangalore
1447,919,1/19/2024,Card,Mumbai
1448,1925,8/8/2024,UPI,Kolkata
1449,130,12/31/2023,Card,Delhi
1450,1323,10/11/2025,UPI,Kolkata
1451,1877,8/2/2024,Cash,Pune
1452,1853,7/11/2025,Cash,Mumbai
1453,975,11/1/2024,Card,Pune
1454,1155,2/25/2025,Card,Bangalore
1455,1835,12/3/2024,UPI,Bangalore
1456,950,6/21/2025,Card,Pune
1457,222,6/12/2024,Card,Mumbai
1458,509,4/20/2024,Card,Mumbai
1459,454,7/6/2024,UPI,Mumbai
1460,1238,6/16/2024,Cash,Bangalore
1461,482,2/18/2024,UPI,Bangalore
1462,1225,3/24/2025,Card,Mumbai
1463,76,8/1/2025,UPI,Mumbai
1464,1898,3/14/2024,UPI,Pune
1465,313,3/16/2025,Card,Mumbai
1466,119,6/11/2024,Cash,Kolkata
1467,1783,8/22/2025,Card,Pune
1468,1279,11/17/2024,Card,Kolkata
1469,1504,7/25/2025,UPI,Kolkata
1470,1721,5/10/2024,UPI,Delhi
1471,326,11/9/2024,UPI,Kolkata
1472,561,11/21/2024,Card,Pune
1473,88,2/29/2024,Card,Pune
1474,1256,10/24/2024,Cash,Bangalore
1475,1357,9/11/2025,UPI,Kolkata
1476,938,11/12/2024,UPI,Bangalore
1477,621,6/29/2024,Card,Mumbai
1478,1274,12/10/2024,Cash,Mumbai
1479,1856,12/9/2023,UPI,Delhi
1480,1525,10/28/2023,UPI,Kolkata
1481,419,8/4/2025,Card,Delhi
1482,469,7/4/2024,Card,Mumbai
1483,473,7/5/2025,Cash,Bangalore
1484,1751,5/4/2025,Card,Delhi
1485,497,3/23/2024,Card,Kolkata
1486,473,10/8/2024,Cash,Delhi
1487,369,12/19/2024,Cash,Pune
1488,1629,3/7/2025,Cash,Pune
1489,1857,5/16/2025,Cash,Mumbai
1490,1621,5/2/2025,Card,Kolkata
1491,793,6/20/2024,Card,Bangalore
1492,83,11/1/2023,Card,Pune
1493,1552,12/27/2024,UPI,Bangalore
1494,1722,7/21/2025,Card,Delhi
1495,1910,6/24/2025,UPI,Mumbai
1496,1440,7/15/2024,Cash,Mumbai
1497,398,1/30/2025,UPI,Pune
1498,1645,1/10/2025,UPI,Kolkata
1499,533,8/14/2025,Cash,Mumbai
1500,528,9/7/2025,Cash,Kolkata
1501,1722,4/16/2025,Cash,Kolkata
1502,1188,9/14/2025,UPI,Pune
1503,274,11/29/2023,Card,Mumbai
1504,706,9/12/2025,Card,Delhi
1505,1807,5/13/2024,Card,Pune
1506,568,11/14/2024,Cash,Bangalore
1507,1719,10/28/2024,Card,Pune
1508,752,1/8/2025,UPI,Kolkata
1509,145,11/24/2024,Cash,Mumbai
1510,1196,1/13/2025,Card,Mumbai
1511,1730,8/26/2024,UPI,Pune
1512,247,2/17/2024,Card,Mumbai
1513,1398,11/3/2024,Card,Delhi
1514,1602,2/20/2024,Card,Delhi
1515,1193,7/6/2025,Cash,Mumbai
1516,1852,9/20/2024,UPI,Delhi
1517,868,11/10/2023,UPI,Delhi
1518,256,5/20/2025,UPI,Bangalore
1519,1356,12/9/2023,Card,Mumbai
1520,1866,3/12/2025,Card,Pune
1521,1767,2/2/2025,Card,Pune
1522,1426,10/16/2024,Cash,Bangalore
1523,1228,5/18/2025,Card,Delhi
1524,1789,4/17/2024,Cash,Delhi
1525,242,11/24/2024,UPI,Kolkata
1526,1272,9/5/2024,Cash,Pune
1527,1535,5/17/2025,Card,Bangalore
1528,1494,1/18/2024,Cash,Bangalore
1529,514,3/21/2025,Cash,Pune
1530,1885,11/17/2024,Card,Kolkata
1531,923,5/29/2025,Card,Kolkata
1532,1898,2/11/2024,UPI,Delhi
1533,1190,1/18/2024,Card,Kolkata
1534,599,2/22/2024,UPI,Kolkata
1535,1283,9/26/2024,Card,Bangalore
1536,1828,1/24/2024,Cash,Pune
1537,1468,3/12/2025,UPI,Mumbai
1538,512,10/15/2024,Cash,Pune
1539,996,1/30/2024,UPI,Kolkata
1540,1959,8/15/2024,Card,Kolkata
1541,1501,7/12/2025,Cash,Kolkata
1542,12,7/8/2025,UPI,Pune
1543,360,6/12/2025,UPI,Delhi
1544,1686,6/18/2024,Card,Bangalore
1545,1015,7/5/2025,Cash,Kolkata
1546,1599,2/19/2025,UPI,Delhi
1547,692,8/24/2024,Card,Kolkata
1548,808,7/7/2024,Card,Kolkata
1549,1810,11/13/2023,Cash,Bangalore
1550,1691,11/26/2023,Card,Kolkata
1551,970,6/3/2024,UPI,Bangalore
1552,289,9/2/2024,UPI,Delhi
1553,1281,4/11/2024,Card,Mumbai
1554,804,10/14/2024,UPI,Mumbai
1555,454,1/18/2024,Cash,Bangalore
1556,954,2/5/2025,Cash,Pune
1557,1643,12/17/2024,UPI,Delhi
1558,292,8/31/2025,UPI,Bangalore
1559,1548,10/7/2025,Card,Bangalore
1560,1840,8/26/2024,Cash,Pune
1561,524,3/23/2024,Card,Delhi
1562,808,10/25/2024,Cash,Mumbai
1563,822,9/26/2024,UPI,Mumbai
1564,1058,9/6/2025,Cash,Kolkata
1565,1865,5/30/2024,Card,Kolkata
1566,493,12/26/2024,Card,Bangalore
1567,1735,12/6/2024,UPI,Bangalore
1568,1844,7/1/2025,UPI,Mumbai
1569,476,1/25/2025,Card,Pune
1570,933,7/4/2025,UPI,Delhi
1571,749,7/3/2024,Card,Delhi
1572,181,9/14/2025,Card,Bangalore
1573,1113,4/20/2024,Cash,Delhi
1574,1890,4/1/2024,UPI,Delhi
1575,1647,9/15/2024,Card,Bangalore
1576,1313,11/22/2023,Card,Kolkata
1577,1009,2/17/2024,Card,Bangalore
1578,171,11/8/2023,UPI,Delhi
1579,848,5/31/2024,Cash,Mumbai
1580,1729,1/30/2024,Card,Pune
1581,1015,8/7/2025,Card,Kolkata
1582,538,4/24/2025,Card,Pune
1583,124,12/18/2024,UPI,Delhi
1584,1197,8/29/2025,UPI,Mumbai
1585,435,12/26/2024,Card,Mumbai
1586,791,12/19/2024,Cash,Bangalore
1587,1714,10/24/2024,Card,Pune
1588,649,1/16/2025,Cash,Mumbai
1589,1091,12/2/2024,UPI,Mumbai
1590,599,11/22/2023,Cash,Delhi
1591,457,5/13/2025,UPI,Mumbai
1592,301,9/18/2025,UPI,Mumbai
1593,919,7/27/2024,Card,Pune
1594,1292,10/12/2024,Card,Pune
1595,1826,3/19/2025,UPI,Pune
1596,1138,10/17/2025,Cash,Mumbai
1597,1960,11/29/2024,UPI,Bangalore
1598,171,7/20/2024,Cash,Mumbai
1599,1094,6/9/2025,Cash,Kolkata
1600,139,3/9/2025,Card,Bangalore
1601,768,8/19/2025,Cash,Kolkata
1602,167,10/25/2023,Card,Kolkata
1603,1010,2/18/2024,Card,Pune
1604,251,11/21/2024,Card,Kolkata
1605,926,4/19/2024,Cash,Pune
1606,1963,4/12/2024,Card,Bangalore
1607,636,11/2/2023,Card,Delhi
1608,187,9/22/2025,UPI,Kolkata
1609,1640,6/30/2025,UPI,Pune
1610,868,7/22/2024,Cash,Kolkata
1611,1159,8/17/2024,Cash,Kolkata
1612,303,4/5/2024,UPI,Delhi
1613,641,3/1/2024,Cash,Pune
1614,480,9/12/2025,Cash,Bangalore
1615,939,5/31/2025,Card,Bangalore
1616,1436,8/26/2025,UPI,Kolkata
1617,1153,9/9/2024,Cash,Bangalore
1618,129,5/1/2025,Card,Bangalore
1619,1510,10/24/2024,Cash,Mumbai
1620,1163,8/31/2024,Card,Bangalore
1621,789,12/2/2023,UPI,Bangalore
1622,54,7/7/2024,UPI,Delhi
1623,735,3/6/2025,Cash,Bangalore
1624,1200,9/29/2024,UPI,Bangalore
1625,664,7/21/2025,Card,Bangalore
1626,1059,2/17/2025,Card,Kolkata
1627,1340,3/6/2025,UPI,Pune
1628,38,3/8/2025,Card,Delhi
1629,1814,3/1/2024,Card,Mumbai
1630,814,5/9/2025,Cash,Kolkata
1631,1630,12/25/2024,Card,Bangalore
1632,3,1/1/2025,UPI,Pune
1633,1805,2/12/2024,Cash,Mumbai
1634,1508,2/5/2024,Cash,Pune
1635,651,4/11/2025,Cash,Delhi
1636,716,5/5/2024,Cash,Mumbai
1637,1575,5/20/2025,Card,Delhi
1638,1702,11/29/2024,Card,Mumbai
1639,868,5/12/2024,Cash,Mumbai
1640,1868,7/3/2024,Cash,Kolkata
1641,469,11/24/2024,Card,Pune
1642,568,4/30/2025,Cash,Delhi
1643,870,8/23/2025,Card,Mumbai
1644,1738,6/3/2024,Cash,Mumbai
1645,653,3/4/2025,Cash,Mumbai
1646,1149,8/18/2024,Card,Pune
1647,1137,1/5/2025,Cash,Kolkata
1648,1901,10/20/2025,UPI,Kolkata
1649,612,2/2/2024,Cash,Mumbai
1650,277,7/29/2024,UPI,Mumbai
1651,1177,2/9/2025,Cash,Mumbai
1652,234,6/29/2025,UPI,Pune
1653,1190,2/17/2024,Cash,Kolkata
1654,1687,3/9/2025,UPI,Mumbai
1655,1695,9/13/2025,Card,Pune
1656,164,11/1/2023,Cash,Kolkata
1657,1292,2/25/2025,Cash,Pune
1658,1474,1/25/2024,Card,Bangalore
1659,718,6/12/2024,Card,Mumbai
1660,1771,1/24/2025,UPI,Bangalore
1661,907,12/23/2024,Card,Mumbai
1662,1923,3/27/2025,Card,Bangalore
1663,877,9/3/2025,UPI,Kolkata
1664,903,9/21/2024,UPI,Bangalore
1665,1627,10/17/2024,UPI,Pune
1666,1682,5/8/2025,UPI,Pune
1667,130,5/12/2025,UPI,Pune
1668,1115,12/19/2024,Cash,Bangalore
1669,237,1/23/2025,Card,Delhi
1670,207,7/9/2024,Cash,Kolkata
1671,82,8/30/2024,Cash,Delhi
1672,1141,1/9/2024,Cash,Delhi
1673,1089,10/3/2025,UPI,Pune
1674,262,2/28/2025,Card,Delhi
1675,920,3/22/2025,UPI,Mumbai
1676,791,8/17/2024,Cash,Mumbai
1677,1909,3/5/2025,Card,Delhi
1678,1988,11/18/2024,Card,Delhi
1679,1254,6/16/2024,UPI,Mumbai
1680,399,2/26/2025,UPI,Mumbai
1681,1445,3/3/2025,UPI,Bangalore
1682,474,10/4/2025,Card,Mumbai
1683,1975,3/1/2024,Card,Pune
1684,355,9/23/2025,Card,Kolkata
1685,1875,2/25/2024,Cash,Delhi
1686,1893,11/1/2024,Card,Pune
1687,455,8/27/2024,Cash,Kolkata
1688,118,11/22/2024,UPI,Pune
1689,1769,8/7/2025,UPI,Pune
1690,147,4/15/2024,UPI,Delhi
1691,1461,9/2/2024,Cash,Pune
1692,568,7/22/2025,UPI,Delhi
1693,1132,8/5/2024,Cash,Bangalore
1694,1186,2/28/2024,Card,Bangalore
1695,720,11/3/2023,Card,Delhi
1696,1642,3/8/2025,Card,Pune
1697,352,10/22/2025,Card,Bangalore
1698,273,3/28/2025,Cash,Delhi
1699,1950,6/28/2025,Card,Bangalore
1700,328,1/1/2024,Card,Bangalore
1701,161,11/13/2023,Cash,Pune
1702,766,8/8/2025,Cash,Delhi
1703,136,8/28/2024,Card,Bangalore
1704,833,10/14/2024,Cash,Kolkata
1705,795,11/26/2024,Card,Kolkata
1706,760,4/15/2024,Card,Pune
1707,1064,3/25/2025,Cash,Mumbai
1708,1139,11/30/2024,Card,Kolkata
1709,1691,9/1/2024,Cash,Mumbai
1710,182,3/14/2025,Card,Pune
1711,1382,3/15/2025,UPI,Delhi
1712,1818,3/30/2025,Card,Pune
1713,929,9/13/2025,UPI,Kolkata
1714,741,7/4/2024,Card,Delhi
1715,401,12/9/2024,Cash,Kolkata
1716,1912,11/25/2023,Cash,Pune
1717,1118,5/15/2024,Cash,Pune
1718,1761,8/26/2025,Cash,Kolkata
1719,1302,6/13/2024,Card,Pune
1720,32,8/28/2025,Card,Kolkata
1721,588,8/9/2024,Cash,Pune
1722,1040,4/8/2025,UPI,Delhi
1723,182,3/29/2024,Cash,Kolkata
1724,988,6/28/2025,UPI,Bangalore
1725,1493,10/3/2024,Card,Delhi
1726,1184,11/25/2024,Cash,Kolkata
1727,1751,11/25/2023,Card,Kolkata
1728,1069,3/16/2025,Card,Pune
1729,508,8/2/2025,Card,Bangalore
1730,1637,7/15/2024,UPI,Pune
1731,1164,6/25/2024,UPI,Bangalore
1732,920,4/13/2024,Card,Pune
1733,446,11/23/2024,Cash,Mumbai
1734,173,9/9/2024,UPI,Bangalore
1735,626,10/31/2024,Cash,Delhi
1736,294,12/18/2024,UPI,Delhi
1737,1124,1/27/2025,UPI,Mumbai
1738,513,10/22/2025,Cash,Pune
1739,1971,3/21/2025,Card,Kolkata
1740,1931,3/28/2025,Cash,Bangalore
1741,1043,3/15/2024,Cash,Pune
1742,38,9/25/2024,Cash,Mumbai
1743,1596,9/17/2024,UPI,Bangalore
1744,1095,11/21/2023,Cash,Mumbai
1745,1497,8/11/2024,UPI,Delhi
1746,830,11/6/2024,UPI,Kolkata
1747,1061,12/15/2023,UPI,Mumbai
1748,1401,4/1/2025,UPI,Pune
1749,929,2/11/2024,Cash,Delhi
1750,1821,1/23/2024,Card,Kolkata
1751,1449,6/10/2024,Cash,Kolkata
1752,1514,8/9/2025,Cash,Kolkata
1753,1152,3/15/2025,UPI,Pune
1754,1371,6/14/2025,Cash,Delhi
1755,1054,2/21/2025,Cash,Mumbai
1756,1136,8/9/2024,Cash,Kolkata
1757,314,8/6/2025,UPI,Delhi
1758,110,1/28/2024,Cash,Delhi
1759,1995,8/20/2024,UPI,Delhi
1760,246,12/24/2024,Card,Bangalore
1761,615,9/16/2024,Card,Bangalore
1762,1333,1/2/2024,Card,Kolkata
1763,284,11/3/2024,UPI,Bangalore
1764,1988,3/18/2024,Card,Bangalore
1765,860,4/26/2024,UPI,Bangalore
1766,65,12/22/2023,Card,Delhi
1767,3,11/1/2023,UPI,Pune
1768,71,10/4/2025,UPI,Pune
1769,1642,9/6/2025,Card,Pune
1770,809,8/13/2024,UPI,Kolkata
1771,957,7/28/2025,Cash,Delhi
1772,320,9/5/2025,UPI,Bangalore
1773,825,9/30/2025,Cash,Kolkata
1774,323,9/24/2024,Cash,Kolkata
1775,266,8/5/2024,Card,Delhi
1776,1902,6/1/2025,UPI,Delhi
1777,940,11/15/2023,Cash,Kolkata
1778,1783,4/2/2024,Cash,Pune
1779,1537,3/8/2025,Cash,Pune
1780,998,5/10/2024,Cash,Pune
1781,567,3/15/2025,Card,Pune
1782,312,9/7/2025,Cash,Mumbai
1783,108,2/21/2025,UPI,Bangalore
1784,474,5/30/2024,Cash,Delhi
1785,1053,9/23/2024,Card,Pune
1786,1345,2/13/2024,Card,Mumbai
1787,1440,3/4/2025,Cash,Mumbai
1788,4,3/4/2025,UPI,Delhi
1789,1109,1/20/2024,UPI,Delhi
1790,552,9/26/2024,Cash,Kolkata
1791,1785,3/2/2025,UPI,Mumbai
1792,1626,11/2/2023,Cash,Mumbai
1793,271,4/8/2024,UPI,Mumbai
1794,1654,1/12/2024,Cash,Mumbai
1795,458,2/6/2025,Cash,Mumbai
1796,1920,1/12/2024,Cash,Delhi
1797,177,1/30/2025,Card,Kolkata
1798,895,12/4/2024,UPI,Kolkata
1799,1577,6/17/2025,UPI,Kolkata
1800,711,2/21/2024,UPI,Mumbai
1801,1023,2/5/2024,UPI,Delhi
1802,56,2/10/2025,Card,Delhi
1803,1339,3/13/2024,UPI,Mumbai
1804,545,9/14/2024,UPI,Delhi
1805,1700,4/18/2024,UPI,Bangalore
1806,1355,5/24/2024,Card,Pune
1807,1457,12/17/2023,Cash,Pune
1808,102,3/4/2024,Card,Kolkata
1809,897,12/25/2023,UPI,Pune
1810,523,10/30/2023,Cash,Delhi
1811,231,3/18/2024,UPI,Pune
1812,1820,4/19/2024,Cash,Kolkata
1813,1967,12/16/2023,UPI,Kolkata
1814,187,9/20/2024,UPI,Kolkata
1815,885,5/23/2024,Cash,Pune
1816,25,8/22/2025,Cash,Delhi
1817,870,9/10/2024,Card,Delhi
1818,1649,10/19/2024,Card,Bangalore
1819,233,2/18/2025,Card,Mumbai
1820,265,3/26/2025,Card,Pune
1821,1833,9/27/2024,Cash,Mumbai
1822,1293,4/6/2025,Cash,Bangalore
1823,485,6/4/2025,Cash,Bangalore
1824,1547,7/12/2024,Cash,Mumbai
1825,262,6/8/2025,Card,Mumbai
1826,770,11/11/2023,Cash,Mumbai
1827,140,9/10/2024,Cash,Delhi
1828,1394,7/3/2024,UPI,Bangalore
1829,75,7/18/2025,UPI,Delhi
1830,313,7/10/2024,Card,Bangalore
1831,1219,4/7/2024,UPI,Pune
1832,76,12/25/2024,Cash,Mumbai
1833,357,7/31/2025,Card,Delhi
1834,1447,10/8/2025,Card,Bangalore
1835,1592,5/22/2024,Cash,Bangalore
1836,178,3/3/2025,UPI,Mumbai
1837,803,12/30/2024,UPI,Bangalore
1838,992,4/27/2024,UPI,Bangalore
1839,439,8/16/2024,Cash,Bangalore
1840,352,11/9/2023,UPI,Kolkata
1841,1154,11/16/2024,Card,Mumbai
1842,846,5/31/2025,Card,Delhi
1843,1750,9/1/2025,Cash,Delhi
1844,177,7/29/2024,Cash,Pune
1845,1047,1/18/2025,Card,Kolkata
1846,541,12/18/2023,UPI,Mumbai
1847,1013,6/19/2024,Card,Kolkata
1848,913,9/14/2024,Cash,Kolkata
1849,1305,1/13/2025,UPI,Bangalore
1850,1818,4/3/2024,Card,Mumbai
1851,112,7/22/2024,UPI,Bangalore
1852,1538,10/2/2025,UPI,Delhi
1853,1400,8/10/2024,Card,Mumbai
1854,1633,5/8/2025,Cash,Kolkata
1855,994,12/1/2024,Card,Bangalore
1856,1049,4/17/2024,Cash,Bangalore
1857,1423,7/1/2025,Cash,Bangalore
1858,370,5/22/2025,UPI,Delhi
1859,775,5/26/2024,Card,Bangalore
1860,1133,3/5/2024,Cash,Kolkata
1861,1207,11/14/2023,UPI,Bangalore
1862,864,10/26/2023,UPI,Delhi
1863,852,10/3/2024,UPI,Pune
1864,794,11/24/2024,UPI,Kolkata
1865,1360,3/17/2025,UPI,Mumbai
1866,891,8/30/2025,UPI,Pune
1867,1740,10/11/2025,Card,Mumbai
1868,1802,3/15/2024,Card,Delhi
1869,1818,3/8/2025,UPI,Pune
1870,1422,4/11/2024,Card,Kolkata
1871,1648,1/29/2024,UPI,Delhi
1872,378,2/9/2025,Cash,Mumbai
1873,547,12/15/2024,Cash,Kolkata
1874,1975,5/21/2024,Card,Kolkata
1875,181,1/22/2025,UPI,Kolkata
1876,1097,6/23/2025,Cash,Bangalore
1877,1456,4/14/2025,Card,Mumbai
1878,1475,12/8/2023,Cash,Kolkata
1879,1201,7/16/2025,UPI,Pune
1880,1131,10/26/2024,UPI,Kolkata
1881,735,5/14/2025,UPI,Delhi
1882,1223,3/15/2025,UPI,Bangalore
1883,732,10/3/2025,UPI,Mumbai
1884,214,6/6/2025,UPI,Delhi
1885,833,11/8/2024,Card,Bangalore
1886,127,7/30/2025,Cash,Pune
1887,205,12/27/2023,Cash,Pune
1888,522,2/18/2025,Card,Pune
1889,530,6/18/2024,Card,Mumbai
1890,533,1/16/2024,Card,Bangalore
1891,1740,8/16/2025,Card,Delhi
1892,52,11/18/2024,Cash,Bangalore
1893,951,2/20/2025,UPI,Mumbai
1894,1516,5/4/2024,Card,Pune
1895,992,9/13/2024,UPI,Pune
1896,920,9/15/2024,Cash,Pune
1897,1191,2/6/2024,UPI,Delhi
1898,1821,11/4/2023,UPI,Bangalore
1899,630,4/2/2025,UPI,Pune
1900,560,10/15/2024,Cash,Pune
1901,970,5/27/2025,Card,Kolkata
1902,976,1/9/2024,UPI,Bangalore
1903,1189,6/5/2024,UPI,Mumbai
1904,110,12/31/2024,Card,Pune
1905,303,11/2/2023,Cash,Kolkata
1906,768,3/20/2025,Cash,Mumbai
1907,187,11/11/2023,Cash,Kolkata
1908,550,8/31/2025,Card,Pune
1909,1656,5/21/2025,UPI,Delhi
1910,1391,6/24/2024,UPI,Delhi
1911,887,5/25/2025,Cash,Kolkata
1912,646,9/12/2025,Card,Pune
1913,234,4/19/2024,Cash,Delhi
1914,1350,3/17/2025,UPI,Pune
1915,1937,8/20/2025,Card,Kolkata
1916,199,9/20/2024,Cash,Bangalore
1917,1273,1/9/2024,UPI,Pune
1918,46,1/25/2025,UPI,Mumbai
1919,1078,10/4/2024,UPI,Kolkata
1920,1018,2/6/2024,Card,Delhi
1921,810,2/9/2025,Card,Mumbai
1922,312,2/19/2025,Cash,Pune
1923,1276,12/10/2023,Cash,Delhi
1924,1158,6/15/2024,Cash,Kolkata
1925,501,2/18/2024,Card,Mumbai
1926,759,12/13/2024,Cash,Kolkata
1927,1370,2/20/2025,Card,Delhi
1928,1690,7/6/2024,Cash,Bangalore
1929,1262,12/6/2024,Card,Bangalore
1930,1591,6/9/2024,UPI,Bangalore
1931,41,2/7/2025,Card,Pune
1932,1413,9/8/2025,Card,Delhi
1933,403,9/18/2025,UPI,Mumbai
1934,1814,5/16/2025,Cash,Delhi
1935,266,12/23/2023,Card,Delhi
1936,1067,8/26/2025,Card,Bangalore
1937,117,8/9/2025,Card,Mumbai
1938,1809,9/3/2024,UPI,Pune
1939,1128,3/19/2024,UPI,Pune
1940,994,7/3/2024,Card,Pune
1941,819,7/15/2025,UPI,Pune
1942,867,3/19/2025,Cash,Delhi
1943,757,12/8/2024,UPI,Delhi
1944,1844,3/28/2025,Cash,Pune
1945,372,7/22/2025,Card,Pune
1946,897,2/16/2024,UPI,Mumbai
1947,1626,1/29/2024,Cash,Kolkata
1948,1075,9/14/2025,UPI,Delhi
1949,1107,1/20/2025,Cash,Pune
1950,1592,5/17/2024,Cash,Mumbai
1951,836,7/14/2024,UPI,Delhi
1952,1913,6/5/2025,Cash,Delhi
1953,42,4/3/2024,Card,Pune
1954,1683,4/2/2025,UPI,Kolkata
1955,1959,6/9/2024,Card,Delhi
1956,1855,1/3/2025,Card,Delhi
1957,1861,8/30/2025,UPI,Pune
1958,1802,8/3/2025,UPI,Mumbai
1959,677,3/21/2025,Card,Bangalore
1960,456,7/16/2024,Card,Pune
1961,597,11/30/2023,Cash,Mumbai
1962,1058,1/11/2025,Card,Pune
1963,219,7/7/2024,Cash,Kolkata
1964,222,7/19/2025,Card,Pune
1965,415,4/25/2024,Card,Mumbai
1966,1350,11/12/2024,Cash,Pune
1967,441,2/4/2024,Card,Delhi
1968,575,3/13/2025,Card,Delhi
1969,940,3/18/2025,Card,Pune
1970,459,5/16/2024,Card,Pune
1971,1110,8/5/2024,Card,Bangalore
1972,1466,2/22/2025,UPI,Mumbai
1973,699,10/11/2024,Card,Pune
1974,836,6/13/2025,Card,Kolkata
1975,11,6/12/2024,Card,Kolkata
1976,448,5/22/2025,Card,Delhi
1977,1621,1/27/2025,UPI,Delhi
1978,88,7/19/2025,Cash,Mumbai
1979,1427,10/10/2024,UPI,Kolkata
1980,304,1/11/2024,Card,Pune
1981,1262,5/21/2024,UPI,Delhi
1982,1838,12/27/2023,UPI,Kolkata
1983,1591,4/8/2025,Cash,Kolkata
1984,900,11/13/2023,Card,Kolkata
1985,1389,9/25/2025,UPI,Mumbai
1986,166,1/30/2024,UPI,Delhi
1987,671,9/17/2025,Cash,Delhi
1988,165,11/10/2024,Cash,Bangalore
1989,1574,5/28/2024,Card,Delhi
1990,75,9/5/2025,Card,Kolkata
1991,854,9/22/2025,UPI,Delhi
